60	-18.0
61	-12.91
62	-11.95
63	-14.44
64	-13.11
65	-15.58
66	-7.03
67	-7.669
68	-10.28
69	-11.61
70	-9.646
71	-16.16
72	-10.22
73	-14.72
74	-20.24
75	-16.82
76	-18.91
77	-17.35
78	-11.28
79	-9.826
80	-18.8
81	-13.72
82	-13.3
83	-14.71
84	-7.148
85	-14.2
86	-16.37
87	-11.35
88	-14.05
89	-15.68
90	-13.43
91	-11.86
92	-18.05
93	-13.73
94	-19.42
95	-22.74
96	-19.25
97	-12.01
98	-19.33
99	-9.437
100	-14.05
51	16.31
52	-1.618
53	11.31
54	4.202
55	6.261
56	2.161
57	3.772
58	-5.434
59	-13.17
60	7.905
61	-3.237
62	2.481
63	6.788
64	-6.5
65	4.66
66	0.7618
67	3.757
68	2.751
69	-3.093
70	4.217
71	-1.117
72	5.139
73	-8.455
74	2.688
75	5.534
76	-9.48
77	0.9877
78	-1.339
79	1.237
80	-6.493
81	4.758
82	-0.367
83	6.118
84	-0.107
85	-2.795
86	-1.289
87	19.17
88	-4.963
89	1.06
90	7.381
91	-2.878
92	-3.796
93	1.367
94	1.582
95	-2.213
96	-3.733
97	-10.68
98	1.091
99	4.293
100	-0.2869
51	-13.7
52	-9.462
53	-13.08
54	-4.004
55	-5.421
56	-14.69
57	-14.76
58	-0.3597
59	-14.74
60	-8.112
61	-6.243
62	-19.24
63	-16.7
64	-11.46
65	-7.704
66	-21.76
67	-17.37
68	-0.2267
69	-10.06
70	-10.96
71	-18.05
72	3.24
73	0.3499
74	-13.61
75	-15.46
76	-1.812
77	3.561
78	-7.402
79	-8.804
80	-3.627
81	-6.596
82	-11.59
83	-16.42
84	-19.26
85	-20.23
86	-6.603
87	-12.84
88	-19.61
89	-8.322
90	-4.555
91	-10.54
92	-14.29
93	-9.284
94	-20.59
95	-17.85
96	-11.84
97	-11.22
98	-13.55
99	-15.32
100	-14.16
51	-8.193
52	-6.898
53	-16.18
54	-3.014
55	6.047
56	-3.294
57	-11.59
58	0.2129
59	-17.59
60	-9.238
61	-1.783
62	-4.564
63	-2.241
64	-10.31
65	-5.633
66	-9.687
67	-2.578
68	-14.0
69	4.881
70	-9.078
71	-9.099
72	2.337
73	-11.41
74	-3.832
75	-1.765
76	-7.775
77	-4.773
78	-2.184
79	2.049
80	-8.74
81	-16.14
82	-1.989
83	-5.94
84	-10.67
85	-7.406
86	-11.6
87	-18.12
88	-2.822
89	-2.043
90	-2.858
91	-8.058
92	-13.59
93	0.604
94	-2.987
95	-13.86
96	1.16
97	-12.12
98	-5.859
99	-4.976
100	-6.033
51	-10.52
52	-7.546
53	-14.49
54	-11.83
55	-0.7853
56	-15.73
57	1.978
58	-13.29
59	-3.827
60	-4.344
61	-12.57
62	-9.74
63	-19.83
64	-7.598
65	-10.95
66	-10.47
67	-5.488
68	-0.1065
69	-0.2384
70	-9.963
71	-3.869
72	-9.262
73	-12.68
74	-15.1
75	-2.6
76	-5.264
77	-11.72
78	-13.34
79	-4.211
80	-6.563
81	-12.47
82	-11.92
83	-2.985
84	-5.745
85	-15.14
86	-10.36
87	-8.545
88	-6.873
89	-5.97
90	2.932
91	-2.556
92	-7.94
93	1.563
94	-1.594
95	-14.24
96	-7.216
97	-9.561
98	-11.09
99	-7.533
100	-10.69
51	6.802
52	-0.05928
53	-3.656
54	-7.082
55	1.406
56	1.752
57	-6.473
58	-15.78
59	0.1872
60	-5.612
61	0.659
62	8.536
63	-5.35
64	1.662
65	-2.921
66	-4.274
67	-5.313
68	-11.36
69	-6.958
70	-1.988
71	-8.078
72	-2.942
73	1.194
74	-7.488
75	1.699
76	-2.93
77	-3.436
78	-1.772
79	0.455
80	-0.6054
81	-4.88
82	-10.53
83	0.923
84	-6.494
85	-3.75
86	-12.4
87	-6.049
88	-5.775
89	-4.818
90	-9.74
91	-7.14
92	-7.688
93	-4.879
94	-4.179
95	-7.108
96	-14.13
97	-5.902
98	8.161
99	1.705
100	-12.31
51	14.75
52	28.59
53	15.5
54	10.81
55	16.5
56	17.85
57	29.33
58	17.49
59	18.21
60	23.61
61	13.63
62	15.96
63	18.82
64	22.59
65	12.67
66	13.79
67	7.427
68	7.546
69	16.42
70	8.627
71	6.104
72	17.83
73	4.017
74	8.623
75	12.37
76	-0.2389
77	-6.369
78	23.8
79	15.71
80	29.19
81	14.72
82	4.207
83	17.5
84	12.95
85	17.64
86	11.53
87	18.91
88	20.16
89	22.6
90	19.83
91	23.85
92	21.76
93	16.21
94	17.3
95	12.39
96	17.28
97	26.08
98	25.89
99	25.06
100	15.01
51	8.216
52	8.123
53	8.682
54	12.39
55	16.36
56	12.26
57	7.975
58	6.291
59	8.899
60	10.78
61	14.1
62	7.521
63	7.864
64	9.989
65	3.861
66	17.25
67	5.488
68	4.986
69	13.78
70	8.428
71	9.791
72	9.438
73	9.064
74	5.873
75	20.73
76	12.88
77	1.795
78	3.569
79	14.6
80	12.7
81	14.13
82	4.851
83	5.09
84	22.99
85	14.71
86	2.244
87	11.4
88	12.17
89	14.81
90	-0.3343
91	-0.005126
92	6.534
93	13.3
94	11.43
95	11.04
96	0.4974
97	7.412
98	6.508
99	5.554
100	15.38
51	4.356
52	-0.4064
53	0.886
54	11.98
55	17.72
56	1.773
57	8.794
58	5.165
59	11.94
60	9.333
61	8.17
62	4.143
63	25.69
64	7.323
65	11.53
66	6.056
67	6.793
68	6.499
69	8.535
70	11.37
71	-0.7614
72	11.18
73	5.913
74	10.7
75	-4.42
76	2.682
77	3.524
78	0.9382
79	9.7
80	6.89
81	6.501
82	8.263
83	0.9685
84	8.07
85	3.125
86	-0.6011
87	9.509
88	15.17
89	7.117
90	11.32
91	2.706
92	7.567
93	5.409
94	10.03
95	5.854
96	9.65
97	10.79
98	8.971
99	4.587
100	6.721
51	9.665
52	-7.533
53	0.9229
54	7.82
55	1.192
56	-1.388
57	0.7052
58	1.599
59	5.745
60	5.681
61	6.934
62	1.606
63	-1.572
64	5.208
65	0.3245
66	2.217
67	8.682
68	0.319
69	-3.395
70	2.74
71	-7.5
72	0.02389
73	-3.112
74	2.18
75	-0.8992
76	11.24
77	2.206
78	7.022
79	6.263
80	1.609
81	9.063
82	1.76
83	6.423
84	0.5883
85	2.81
86	4.749
87	-6.062
88	2.313
89	2.923
90	-4.013
91	8.767
92	6.033
93	-8.49
94	2.6
95	4.262
96	6.337
97	0.293
98	2.93
99	-0.7098
100	-0.4876
51	7.932
52	4.617
53	5.194
54	14.52
55	7.304
56	-1.68
57	6.661
58	13.66
59	0.6839
60	7.664
61	15.29
62	2.578
63	16.31
64	-1.702
65	4.088
66	4.695
67	7.854
68	7.409
69	7.793
70	12.1
71	3.552
72	9.401
73	10.23
74	7.383
75	15.11
76	-2.745
77	4.791
78	5.827
79	17.83
80	2.605
81	12.39
82	1.653
83	7.207
84	9.906
85	-0.1533
86	12.66
87	6.131
88	8.721
89	11.82
90	3.774
91	15.38
92	5.3
93	1.764
94	9.327
95	2.386
96	5.523
97	5.87
98	-1.231
99	5.386
100	1.927
51	-5.751
52	-1.163
53	-2.857
54	-3.663
55	-3.745
56	-3.538
57	7.258
58	-10.29
59	0.1207
60	-4.304
61	6.657
62	-0.4338
63	-7.923
64	6.568
65	-10.26
66	1.312
67	-5.46
68	2.929
69	-13.64
70	-1.104
71	1.368
72	-1.915
73	-0.2189
74	-0.8641
75	6.464
76	-0.1979
77	2.328
78	-4.197
79	-3.751
80	-2.73
81	-0.2442
82	2.906
83	4.694
84	-0.9798
85	5.838
86	-4.963
87	5.933
88	-5.478
89	3.224
90	-1.87
91	-5.355
92	-7.088
93	-0.8454
94	-3.398
95	-5.341
96	1.499
97	-5.614
98	-5.976
99	-7.302
100	-9.165
51	4.968
52	3.507
53	3.121
54	-0.08195
55	7.212
56	7.4
57	2.586
58	-6.36
59	9.854
60	3.539
61	6.399
62	-0.3903
63	4.856
64	11.66
65	-2.742
66	5.904
67	4.413
68	2.762
69	-4.431
70	3.961
71	-4.232
72	8.983
73	4.024
74	0.6566
75	2.374
76	6.136
77	4.739
78	5.624
79	-1.876
80	10.82
81	7.506
82	4.439
83	6.439
84	2.219
85	-1.28
86	7.012
87	3.26
88	10.64
89	-4.926
90	2.629
91	14.04
92	8.365
93	-1.483
94	1.027
95	6.695
96	8.461
97	10.98
98	3.462
99	2.33
100	3.109
51	4.975
52	4.998
53	-1.489
54	4.112
55	3.488
56	-0.86
57	3.761
58	-3.349
59	-3.171
60	-1.691
61	1.826
62	17.32
63	4.685
64	-3.108
65	-0.9395
66	-1.285
67	-0.4328
68	5.143
69	0.03804
70	8.665
71	4.797
72	6.496
73	-0.1532
74	-1.688
75	-0.8207
76	-4.79
77	0.572
78	-1.308
79	0.9973
80	-1.951
81	-7.054
82	7.274
83	-0.8691
84	0.1039
85	1.005
86	-7.002
87	7.59
88	4.998
89	12.43
90	1.649
91	-0.28
92	-3.366
93	4.531
94	-3.714
95	-6.897
96	7.872
97	10.12
98	-3.341
99	0.01712
100	5.194
51	-3.691
52	-7.263
53	-6.791
54	2.135
55	-3.435
56	-1.56
57	-5.113
58	0.9897
59	-11.75
60	-12.63
61	-8.388
62	-6.152
63	-15.84
64	-5.319
65	-10.15
66	-15.15
67	-1.018
68	2.431
69	-16.17
70	-1.787
71	-2.661
72	-11.72
73	-13.21
74	-12.46
75	-9.215
76	-7.842
77	-6.132
78	-6.119
79	-12.84
80	-12.33
81	-4.36
82	-9.908
83	-3.008
84	-1.685
85	-1.461
86	-2.486
87	-2.519
88	-16.32
89	-1.252
90	-8.495
91	-1.982
92	-12.79
93	-4.563
94	-8.799
95	-2.533
96	-12.5
97	-10.82
98	-7.458
99	-2.472
100	-3.926
51	-3.095
52	4.86
53	6.506
54	6.458
55	8.177
56	2.041
57	10.1
58	4.475
59	-1.003
60	0.7332
61	12.49
62	-0.5142
63	9.176
64	11.88
65	2.583
66	-3.626
67	14.77
68	-7.07
69	-2.856
70	2.485
71	2.633
72	3.047
73	3.717
74	14.07
75	0.888
76	12.88
77	-6.501
78	5.044
79	4.592
80	-6.003
81	-1.036
82	4.157
83	2.35
84	7.197
85	8.396
86	7.75
87	2.283
88	2.676
89	12.75
90	0.0718
91	4.753
92	4.869
93	4.894
94	9.447
95	8.208
96	5.017
97	3.392
98	-4.301
99	7.819
100	-0.1041
51	14.91
52	11.66
53	7.502
54	7.791
55	13.76
56	11.97
57	7.187
58	12.95
59	21.7
60	15.53
61	13.77
62	16.0
63	12.24
64	7.663
65	13.89
66	8.359
67	6.707
68	6.464
69	-2.148
70	7.86
71	7.693
72	6.166
73	15.98
74	10.11
75	18.35
76	14.41
77	9.683
78	13.09
79	13.81
80	5.159
81	2.69
82	17.54
83	21.13
84	2.9
85	12.85
86	14.48
87	9.792
88	19.84
89	10.12
90	6.391
91	19.21
92	8.122
93	12.03
94	-5.784
95	16.3
96	13.41
97	11.24
98	24.32
99	16.16
100	2.332
51	-15.92
52	-4.05
53	1.048
54	-6.406
55	-8.327
56	-0.309
57	4.929
58	2.946
59	12.57
60	-5.182
61	-2.035
62	4.551
63	-9.597
64	-4.057
65	2.939
66	-1.44
67	-7.321
68	7.435
69	2.968
70	-3.319
71	9.63
72	-8.365
73	-7.441
74	2.674
75	-5.369
76	0.3182
77	0.4328
78	-9.983
79	12.31
80	0.9731
81	-1.703
82	-14.15
83	4.678
84	8.134
85	-1.511
86	3.221
87	-5.383
88	-6.548
89	-4.151
90	-0.4394
91	-10.29
92	11.27
93	-5.43
94	8.071
95	8.91
96	2.758
97	2.421
98	-0.05556
99	-12.54
100	-1.366
51	-9.323
52	12.28
53	-13.23
54	3.295
55	-3.05
56	-1.516
57	0.2856
58	-16.28
59	7.429
60	-3.683
61	0.5194
62	6.734
63	1.964
64	-6.203
65	2.438
66	-5.448
67	0.2366
68	4.726
69	13.56
70	2.764
71	7.333
72	-4.806
73	0.8098
74	2.907
75	11.34
76	1.385
77	-3.31
78	14.93
79	0.5344
80	6.075
81	4.637
82	-3.877
83	4.39
84	2.076
85	-0.9161
86	2.592
87	3.887
88	-2.352
89	5.578
90	0.2689
91	-1.105
92	5.695
93	7.428
94	4.76
95	-7.245
96	-8.082
97	-1.037
98	-6.387
99	3.333
100	8.949
51	7.034
52	-2.378
53	3.832
54	8.066
55	0.1859
56	10.48
57	-0.1562
58	5.95
59	7.661
60	-6.91
61	2.14
62	10.6
63	5.255
64	8.315
65	8.102
66	3.795
67	3.205
68	-5.47
69	8.916
70	-2.927
71	1.999
72	5.554
73	-0.6532
74	3.191
75	5.181
76	3.411
77	0.8533
78	-10.04
79	-0.6418
80	5.443
81	-0.4362
82	-5.374
83	9.264
84	-6.316
85	-1.353
86	-0.1146
87	-0.8523
88	1.652
89	9.354
90	-0.6615
91	-1.535
92	1.395
93	6.413
94	8.194
95	2.216
96	9.357
97	-7.351
98	1.987
99	13.7
100	7.3
51	1.908
52	-2.267
53	-4.567
54	-9.083
55	-4.59
56	-11.79
57	-10.2
58	0.3672
59	3.246
60	3.653
61	-7.366
62	-3.821
63	-5.048
64	0.5922
65	0.7271
66	4.66
67	-6.093
68	8.201
69	9.688
70	4.591
71	-6.284
72	8.268
73	3.271
74	-4.717
75	3.932
76	4.645
77	-9.429
78	3.5
79	-1.829
80	4.583
81	2.398
82	-2.368
83	-3.169
84	-8.869
85	4.174
86	5.155
87	-1.716
88	9.584
89	6.966
90	-2.215
91	-1.16
92	-6.279
93	-6.932
94	-1.39
95	-1.942
96	6.793
97	6.628
98	-13.18
99	-11.35
100	13.39
51	13.09
52	16.11
53	18.22
54	11.39
55	5.922
56	15.18
57	24.54
58	18.23
59	12.94
60	16.15
61	9.913
62	12.48
63	9.958
64	19.33
65	18.56
66	18.58
67	14.84
68	19.28
69	17.03
70	17.64
71	8.451
72	20.85
73	22.21
74	6.796
75	13.1
76	13.15
77	19.29
78	20.94
79	14.04
80	19.51
81	16.12
82	6.896
83	10.68
84	18.07
85	14.27
86	-0.542
87	17.93
88	9.379
89	11.49
90	8.249
91	15.25
92	15.56
93	15.05
94	7.781
