65	-6.721
66	-7.596
67	0.2154
68	-12.64
69	3.681
70	-4.819
71	-9.497
72	-1.044
73	-15.03
74	1.539
75	-9.81
76	-18.7
77	-10.05
78	-6.189
79	-6.109
80	-3.681
81	-8.63
82	-6.852
83	-10.38
84	3.921
85	-5.147
86	-6.897
87	-17.24
88	-10.15
89	-20.02
90	-16.68
91	-7.952
92	-12.35
93	-5.485
94	-2.725
95	1.845
96	-16.9
97	0.3855
98	-10.9
99	-8.142
100	-11.66
51	30.49
52	19.83
53	16.94
54	15.63
55	15.39
56	0.748
57	20.06
58	12.59
59	13.44
60	14.66
61	13.87
62	16.9
63	11.64
64	12.27
65	17.72
66	19.13
67	21.93
68	14.1
69	17.62
70	29.84
71	21.01
72	10.68
73	14.37
74	10.86
75	9.461
76	9.561
77	18.56
78	7.921
79	16.84
80	12.17
81	13.74
82	22.19
83	13.55
84	14.05
85	20.86
86	10.11
87	26.77
88	9.804
89	20.63
90	6.707
91	18.26
92	16.01
93	25.08
94	19.35
95	23.54
96	18.5
97	22.05
98	17.91
99	21.79
100	15.19
51	-19.0
52	-12.89
53	-17.04
54	-13.06
55	-5.176
56	-12.45
57	-10.28
58	-19.24
59	-27.23
60	-15.78
61	-9.856
62	-16.04
63	-7.581
64	-24.3
65	-25.18
66	-9.456
67	-16.21
68	-16.96
69	-13.8
70	-8.542
71	-5.207
72	-20.08
73	-14.54
74	-13.84
75	-19.26
76	-16.59
77	-11.81
78	-12.34
79	-16.23
80	-23.78
81	-12.99
82	-15.65
83	-20.87
84	-16.38
85	-11.84
86	-16.37
87	-21.27
88	-7.313
89	-21.84
90	-12.45
91	-9.872
92	-13.55
93	-21.54
94	-15.01
95	-17.36
96	-19.13
97	-20.18
98	-17.73
99	-17.05
100	-15.0
51	2.904
52	4.431
53	8.025
54	11.49
55	2.733
56	6.403
57	14.08
58	3.833
59	9.747
60	10.43
61	9.854
62	9.882
63	12.56
64	10.71
65	9.175
66	13.15
67	4.961
68	4.862
69	14.22
70	10.55
71	11.79
72	6.42
73	3.665
74	-0.2676
75	4.879
76	5.805
77	8.869
78	-0.3025
79	6.866
80	7.711
81	5.285
82	11.65
83	8.459
84	2.406
85	-4.087
86	11.65
87	15.2
88	5.941
89	2.129
90	8.819
91	6.22
92	7.699
93	9.834
94	2.568
95	8.581
96	6.949
97	1.382
98	13.91
99	14.12
100	9.205
51	-6.605
52	-5.012
53	-7.581
54	-12.4
55	-4.226
56	-3.083
57	-7.993
58	-15.17
59	-4.929
60	-7.026
61	-10.37
62	-15.61
63	-8.893
64	-11.35
65	-5.681
66	-7.208
67	-3.203
68	-8.951
69	-3.499
70	-5.599
71	-6.092
72	-5.624
73	-9.752
74	-7.356
75	-16.91
76	-15.47
77	-2.841
78	-8.483
79	-11.58
80	-6.75
81	-1.933
82	-2.986
83	-2.814
84	-8.829
85	-0.8923
86	-5.276
87	-10.97
88	-3.625
89	-7.504
90	-14.76
91	-4.968
92	-4.446
93	-5.761
94	-8.75
95	-2.096
96	-2.783
97	-10.27
98	-5.265
99	-2.335
100	-5.473
51	10.0
52	4.964
53	2.154
54	12.58
55	5.206
56	1.334
57	4.497
58	-0.206
59	2.654
60	0.8673
61	1.338
62	8.213
63	8.043
64	-0.9322
65	3.588
66	4.084
67	7.283
68	8.517
69	9.567
70	7.572
71	6.964
72	10.55
73	7.666
74	10.26
75	10.02
76	11.41
77	4.419
78	-2.764
79	8.439
80	4.954
81	5.05
82	7.877
83	0.28
84	-3.035
85	11.97
86	-1.051
87	11.37
88	4.976
89	3.586
90	11.64
91	1.343
92	-3.86
93	12.2
94	-1.021
95	1.207
96	4.924
97	5.564
98	-1.137
99	5.492
100	3.83
51	-20.28
52	-13.61
53	-26.24
54	-19.17
55	-24.36
56	-21.86
57	-13.81
58	-11.61
59	-21.47
60	-18.61
61	-14.93
62	-23.64
63	-6.898
64	-18.28
65	-18.5
66	-22.06
67	-20.22
68	-13.84
69	-10.08
70	-23.88
71	-25.33
72	-19.52
73	-22.78
74	-12.13
75	-18.11
76	-29.2
77	-19.72
78	-13.05
79	-17.66
80	-19.07
81	-14.08
82	-21.3
83	-15.6
84	-18.02
85	-15.84
86	-18.54
87	-20.29
88	-14.13
89	-23.55
90	-19.32
91	-32.61
92	-18.74
93	-17.73
94	-18.35
95	-11.89
96	-16.91
97	-17.84
98	-16.35
99	-7.961
100	-21.49
51	6.145
52	21.65
53	6.918
54	10.89
55	13.02
56	17.54
57	10.89
58	16.96
59	9.877
60	16.91
61	17.53
62	20.64
63	13.95
64	12.95
65	7.129
66	10.82
67	3.633
68	10.65
69	5.198
70	9.668
71	10.11
72	6.453
73	12.05
74	11.92
75	10.65
76	11.04
77	10.42
78	1.362
79	13.3
80	4.719
81	10.35
82	23.95
83	11.02
84	11.17
85	14.07
86	20.91
87	8.118
88	20.93
89	13.56
90	8.167
91	13.55
92	6.75
93	3.091
94	16.59
95	9.78
96	7.447
97	17.71
98	9.748
99	9.382
100	14.62
51	15.82
52	20.91
53	14.15
54	14.5
55	8.106
56	21.5
57	17.84
58	8.839
59	10.99
60	12.09
61	22.79
62	18.89
63	13.98
64	15.73
65	18.75
66	7.684
67	14.27
68	20.89
69	8.556
70	12.72
71	11.95
72	23.06
73	13.23
74	21.1
75	14.93
76	10.16
77	13.06
78	10.48
79	7.011
80	7.473
81	12.69
82	25.32
83	9.018
84	11.76
85	13.08
86	4.886
87	8.708
88	3.129
89	15.33
90	11.93
91	7.449
92	13.14
93	5.927
94	11.34
95	14.01
96	20.55
97	8.566
98	21.06
99	13.83
100	15.89
51	3.844
52	8.065
53	-3.845
54	7.879
55	20.4
56	-3.403
57	0.4648
58	11.83
59	9.342
60	14.41
61	10.3
62	9.515
63	5.741
64	6.621
65	2.705
66	3.875
67	9.013
68	6.097
69	6.554
70	1.261
71	-3.195
72	10.02
73	7.901
74	11.3
75	12.53
76	4.995
77	13.37
78	3.696
79	10.16
80	4.813
81	7.411
82	10.79
83	4.94
84	20.81
85	-5.0
86	5.768
87	5.198
88	22.48
89	6.91
90	10.13
91	9.98
92	2.93
93	12.93
94	5.473
95	0.8117
96	6.275
97	12.13
98	2.21
99	-1.232
100	-0.7227
51	6.495
52	7.537
53	0.06894
54	5.158
55	14.69
56	8.226
57	5.684
58	-0.006729
59	13.1
60	10.23
61	11.87
62	15.41
63	1.746
64	9.377
65	8.399
66	2.606
67	6.248
68	6.399
69	10.48
70	7.466
71	6.065
72	10.57
73	-1.142
74	2.993
75	1.033
76	-0.3374
77	7.037
78	6.696
79	12.8
80	9.433
81	4.798
82	2.647
83	7.711
84	0.106
85	0.63
86	8.731
87	2.322
88	12.09
89	1.065
90	7.185
91	10.85
92	16.82
93	7.892
94	10.21
95	3.608
96	7.687
97	7.88
98	13.78
99	1.736
100	11.04
51	-8.209
52	-4.332
53	-8.022
54	-13.43
55	-6.484
56	-4.133
57	3.071
58	-0.5798
59	-9.35
60	-9.438
61	-15.83
62	-4.355
63	-4.537
64	-3.894
65	-8.243
66	2.679
67	-5.142
68	-7.839
69	-6.469
70	-8.603
71	-21.44
72	-14.16
73	-13.72
74	-1.217
75	-8.175
76	-6.932
77	7.488
78	4.864
79	-11.46
80	-27.42
81	-1.444
82	-13.32
83	1.468
84	-5.12
85	-11.0
86	-7.588
87	-8.129
88	-1.667
89	-13.87
90	-8.461
91	-7.934
92	-9.892
93	-9.225
94	-6.594
95	-10.01
96	-9.323
97	-1.956
98	-0.2581
99	-7.992
100	-13.04
51	-18.73
52	-14.29
53	-10.16
54	-18.32
55	-20.05
56	-14.52
57	-6.557
58	-15.4
59	-7.943
60	-10.18
61	-15.18
62	-17.33
63	-12.77
64	-27.09
65	-13.83
66	-14.82
67	-16.8
68	-21.42
69	-15.18
70	-17.84
71	-20.26
72	-14.21
73	-13.64
74	-13.99
75	-18.44
76	-13.01
77	-13.43
78	-13.58
79	-14.12
80	-10.16
81	-9.915
82	-21.16
83	-4.353
84	-15.29
85	-7.712
86	-16.02
87	-10.45
88	-21.66
89	-9.607
90	-14.86
91	-7.178
92	-12.01
93	-14.35
94	-15.97
95	-12.79
96	-13.81
97	-18.0
98	-19.15
99	-17.2
100	-12.88
51	2.942
52	5.062
53	-3.45
54	0.5876
55	13.61
56	6.557
57	1.5
58	8.105
59	-3.145
60	-2.714
61	-3.527
62	-0.04947
63	4.803
64	-2.734
65	-7.604
66	-0.09979
67	-1.004
68	-6.101
69	5.216
70	0.5091
71	3.037
72	6.129
73	-5.934
74	-0.6924
75	7.07
76	-1.422
77	-2.063
78	0.7901
79	-6.519
80	-2.669
81	-1.451
82	1.377
83	1.951
84	-0.2641
85	7.514
86	1.661
87	-1.463
88	4.067
89	3.898
90	-4.242
91	-6.575
92	10.27
93	-5.016
94	-7.114
95	-3.123
96	-3.612
97	-1.457
98	-2.078
99	9.771
100	-1.931
51	-18.29
52	-8.903
53	-18.75
54	-5.917
55	-11.1
56	-7.997
57	-10.44
58	-6.195
59	-6.487
60	4.246
61	-4.473
62	-3.214
63	-4.014
64	-16.14
65	-7.447
66	-10.56
67	-0.6227
68	-14.33
69	-10.36
70	-14.56
71	-3.763
72	-11.16
73	-12.91
74	-7.618
75	-19.5
76	-15.65
77	-8.147
78	-13.24
79	-7.469
80	-18.29
81	-14.18
82	-13.67
83	-10.49
84	-15.2
85	-8.681
86	-12.68
87	-12.79
88	-11.04
89	-16.6
90	-9.119
91	-16.78
92	1.29
93	-7.437
94	-23.9
95	-12.91
96	-5.952
97	-9.709
98	-18.05
99	-13.5
100	-9.134
51	-5.315
52	-12.82
53	-0.7813
54	-3.152
55	-13.78
56	-5.529
57	-5.627
58	-2.37
59	4.493
60	-4.441
61	-5.209
62	-0.671
63	2.54
64	-9.992
65	-5.55
66	-5.568
67	-6.975
68	-6.121
69	3.071
70	3.855
71	4.453
72	-8.984
73	-16.86
74	-8.461
75	2.331
76	-14.36
77	1.347
78	-10.11
79	-7.376
80	5.334
81	-3.128
82	-22.45
83	7.578
84	-20.62
85	-2.621
86	-13.01
87	-12.8
88	-7.905
89	-3.622
90	-13.82
91	-3.549
92	-14.32
93	0.6398
94	-16.6
95	2.898
96	-7.049
97	3.324
98	-3.487
99	2.06
100	-7.263
51	-17.25
52	-2.29
53	-17.61
54	-13.34
55	-6.998
56	-12.46
57	-9.641
58	-7.273
59	-11.92
60	-11.94
61	-2.752
62	-0.3104
63	-10.83
64	0.9482
65	-7.174
66	-2.36
67	-15.91
68	-11.5
69	-8.802
70	-5.145
71	-15.85
72	-4.449
73	-6.403
74	-14.97
75	-7.197
76	-4.709
77	-4.223
78	-1.041
79	-12.29
80	-16.56
81	-7.577
82	-11.6
83	-8.205
84	-10.58
85	-7.857
86	-2.015
87	-16.76
88	-6.653
89	-12.59
90	-12.48
91	-17.38
92	-6.397
93	-14.19
94	-11.18
95	-9.831
96	-6.437
97	-16.5
98	-9.309
99	0.2455
100	-18.71
51	-6.559
52	-6.438
53	-11.86
54	-4.31
55	-5.086
56	-13.77
57	-10.39
58	4.213
59	-6.627
60	5.738
61	-0.4257
62	3.623
63	0.3867
64	-1.598
65	1.311
66	-4.366
67	-10.69
68	3.248
69	-12.79
70	-12.72
71	-4.784
72	-9.623
73	-1.411
74	-14.22
75	0.198
76	-9.87
77	9.232
78	-4.391
79	-10.16
80	-3.216
81	1.352
82	-8.554
83	-10.88
84	-8.346
85	0.482
86	2.839
87	-10.16
88	-5.442
89	-6.051
90	-4.513
91	-7.764
92	-1.656
93	0.4906
94	-6.367
95	-1.458
96	-5.518
97	-5.409
98	2.489
99	6.826
100	1.934
51	11.68
52	13.16
53	19.07
54	10.55
55	18.5
56	12.13
57	10.2
58	18.85
59	23.64
60	12.96
61	23.68
62	9.678
63	13.84
64	14.56
65	31.89
66	12.98
67	4.435
68	8.508
69	12.91
70	9.771
71	22.14
72	9.425
73	9.555
74	22.87
75	18.55
76	16.97
77	14.67
78	9.366
79	17.03
80	18.46
81	23.07
82	6.677
83	22.36
84	17.22
85	10.18
86	6.114
87	11.13
88	16.66
89	14.44
90	19.92
91	11.22
92	22.82
93	0.2273
94	11.02
95	14.61
96	13.78
97	3.578
98	25.63
99	14.21
100	20.97
51	11.15
52	4.842
53	7.679
54	5.239
55	14.87
56	1.791
57	4.998
58	8.77
59	6.363
60	7.992
61	7.962
62	12.75
63	6.72
64	-2.947
65	3.795
66	14.5
67	16.04
68	5.745
69	-0.6026
70	11.11
71	1.139
72	11.34
73	-1.738
74	1.217
75	10.77
76	12.74
77	4.215
78	12.91
79	15.31
80	1.906
81	12.67
82	13.37
83	6.739
84	5.235
85	9.242
86	8.591
87	20.58
88	16.94
89	1.318
90	14.93
91	7.223
92	10.85
93	7.343
94	1.998
95	0.7349
96	2.624
97	3.043
98	-1.499
99	1.581
100	4.423
51	3.059
52	12.65
53	6.402
54	3.884
55	9.217
56	10.89
57	12.05
58	3.906
59	6.397
60	6.974
61	3.981
62	3.951
63	4.98
64	14.34
65	13.48
66	5.265
67	8.33
68	3.781
69	7.149
70	7.974
71	9.572
72	4.661
73	4.498
74	6.556
75	10.34
76	5.756
77	-6.651
78	10.23
79	11.48
80	2.379
81	14.78
82	9.122
83	5.096
84	0.2829
85	-5.459
86	8.217
87	1.437
88	0.764
89	6.688
90	5.679
91	3.001
92	7.331
93	4.059
94	4.192
95	5.303
96	7.857
97	8.925
98	6.865
99	4.927
100	6.812
51	-10.16
52	-7.642
53	-0.3767
54	0.5563
55	4.174
56	4.3
57	4.817
58	1.683
59	5.06
60	12.8
61	14.27
62	-7.242
63	-0.9114
64	11.22
65	-3.505
66	-5.0
67	-5.61
68	0.1167
69	-5.095
70	2.73
71	-0.9057
72	1.436
73	5.485
74	8.43
75	-3.801
76	10.29
77	0.648
78	5.752
79	5.263
80	9.153
81	-4.352
82	0.3587
83	-0.7751
84	1.613
85	4.549
86	1.835
87	3.217
88	-4.513
89	-6.6
90	2.745
91	-2.946
92	-6.375
93	10.23
94	-9.434
95	-0.5794
96	-6.391
97	-4.784
98	6.318
99	-11.59
100	2.073
51	3.712
52	7.72
53	16.13
54	10.01
55	7.284
56	5.112
57	-0.3994
58	6.246
59	6.453
60	13.18
61	16.17
62	17.71
63	6.088
64	8.392
65	12.53
66	4.984
67	3.627
68	7.603
69	6.088
70	8.635
71	6.844
72	16.84
73	11.76
74	1.054
75	14.63
76	14.32
77	1.531
78	-3.741
79	11.64
80	3.553
81	13.51
82	9.889
83	11.32
84	6.585
85	21.44
86	16.5
87	0.5303
88	5.316
89	5.749
90	6.209
91	8.485
92	8.763
93	0.8381
94	10.4
95	15.97
96	2.843
97	15.74
98	7.723
99	14.89
100	7.011
51	0.7681
52	2.557
53	-7.695
54	-1.026
55	-12.84
56	-3.256
57	-8.813
58	-3.059
59	6.357
60	7.828
61	-3.398
62	-1.974
63	-3.433
64	-10.15
65	2.981
66	6.628
67	-3.579
68	-11.68
69	-0.6859
70	4.532
71	2.517
72	0.3536
73	1.464
74	-8.762
75	5.351
76	-9.848
77	-8.972
78	6.394
79	4.25
80	-0.1102
81	-8.327
82	-7.241
83	-1.551
84	3.561
85	1.13
86	-0.5808
87	-11.61
88	1.757
89	13.05
90	-0.1612
91	-2.505
92	-4.929
93	-8.728
94	-1.155
95	-11.48
96	-1.409
97	-4.796
98	2.456
99	7.308
100	5.955
51	1.048
52	5.438
53	-1.527
54	-3.774
55	7.702
56	0.566
57	7.035
58	7.929
59	-3.305
60	14.51
61	2.076
62	4.233
63	8.571
64	-4.912
65	5.838
66	-0.3436
67	-5.15
68	0.928
69	-2.805
70	6.587
71	1.528
72	2.74
73	-2.014
74	2.972
75	5.148
76	12.01
77	4.781
78	9.648
79	3.936
80	2.749
81	0.1281
82	3.221
83	4.273
84	3.847
85	4.299
86	3.215
87	2.273
88	3.512
89	11.55
90	2.899
91	7.198
92	8.536
93	-1.279
94	8.976
95	-3.324
96	0.4229
97	-7.499
98	7.562
99	-3.942
100	4.587
51	1.906
52	-1.993
53	-3.427
54	7.14
55	6.62
56	5.085
57	2.485
58	-7.289
59	3.523
60	-3.279
61	-2.328
62	6.511
63	-6.122
64	-4.805
65	5.526
66	-0.6435
67	2.621
68	0.7191
69	-3.614
70	-0.6244
71	-6.195
72	1.164
73	3.923
74	6.787
75	1.124
76	6.256
77	-2.823
78	-6.182
79	2.49
80	-1.578
81	11.66
82	-5.38
83	-2.665
84	1.696
85	1.008
86	3.454
87	1.051
88	-5.516
89	0.8764
90	6.548
91	3.78
92	-9.47
93	-0.2042
94	1.989
95	8.856
96	1.765
97	-0.4915
98	4.964
99	3.55
100	-6.928
51	-8.365
52	1.834
53	-4.067
54	-10.37
55	-6.349
56	-10.27
57	2.735
58	-4.67
59	-6.969
60	-3.86
61	-14.27
62	-5.138
63	-11.19
64	-14.49
65	-12.01
66	-3.773
67	-8.048
68	-3.639
69	-10.97
70	-6.926
71	1.786
72	-5.319
73	-7.999
74	-12.55
75	0.1075
76	-13.94
77	-14.54
78	-10.81
79	-2.448
80	-7.87
81	-4.894
82	-10.93
83	-12.03
84	-8.349
85	6.097
86	-9.831
87	-11.0
88	-5.314
89	0.8384
90	-2.207
91	-6.953
92	-3.751
93	1.461
94	-4.82
95	-7.201
96	-10.08
97	3.885
98	-4.368
99	-4.758
100	-0.5024
51	5.069
52	3.249
53	6.402
54	4.019
55	2.322
56	3.841
57	-1.51
58	13.42
59	13.24
60	14.81
61	6.174
62	8.553
63	8.183
64	10.51
65	7.19
66	5.489
67	9.628
68	5.008
69	11.71
70	12.58
71	-6.137
72	15.5
73	0.663
74	5.221
75	8.64
76	2.941
77	5.147
78	4.524
79	12.1
80	3.971
81	15.67
82	7.901
83	7.157
84	5.726
85	4.89
86	6.205
87	2.93
88	-8.004
89	6.907
90	8.649
91	-0.6928
92	3.888
93	3.109
94	1.802
95	-0.4717
96	-1.535
97	7.876
98	14.03
99	8.182
100	1.901
51	2.55
52	6.21
53	12.8
54	12.91
55	1.906
56	12.73
57	17.92
58	15.36
59	13.08
60	12.56
61	9.288
62	9.609
63	13.56
64	16.46
65	10.63
66	14.18
67	15.52
68	17.51
69	16.77
70	2.226
71	10.56
72	17.77
73	13.55
74	24.32
75	11.56
76	4.393
77	9.44
78	10.35
79	3.921
80	9.899
81	9.093
82	14.56
83	6.06
84	25.99
85	5.111
86	10.84
87	11.66
88	15.52
89	12.66
90	4.538
91	5.201
92	14.62
93	10.15
94	7.587
95	8.236
96	7.62
97	16.94
98	5.236
99	9.809
100	15.54
51	4.851
52	7.663
53	-6.471
54	-7.051
55	9.639
56	-3.731
57	-7.929
58	-3.69
59	-2.65
60	-9.596
61	6.285
62	3.813
63	-3.553
64	-2.754
65	-4.417
66	-5.907
67	-10.98
68	-8.784
69	-2.938
70	-0.4024
71	-2.369
72	7.325
73	-6.557
74	-4.784
75	-9.428
76	-1.296
77	-7.819
78	3.112
79	7.511
80	-4.049
81	1.823
82	-8.338
83	2.739
84	-3.77
85	-2.98
86	0.0856
87	-6.457
88	-1.88
89	-8.115
90	0.9312
91	-4.51
92	0.6275
93	4.751
94	-5.368
95	-2.278
96	7.041
97	-2.718
98	-2.984
99	8.586
100	-1.143
51	3.423
52	-2.501
53	1.182
54	-2.143
55	6.974
56	-7.691
57	4.244
58	-10.23
59	-8.487
60	0.2111
61	2.311
62	5.203
63	5.027
64	-6.111
65	6.798
66	-0.3744
67	2.535
68	2.85
69	-8.363
70	-8.213
71	10.35
72	14.4
73	4.484
74	4.217
75	6.251
76	0.1695
77	-0.8827
78	2.879
79	3.583
80	0.9519
81	1.616
82	-9.299
83	6.379
84	-1.674
85	7.22
86	12.78
87	2.121
88	8.834
89	10.3
90	-0.7654
91	-1.655
92	-3.865
93	-4.497
94	-4.93
95	1.384
96	-15.4
97	0.7885
98	-2.979
99	-4.269
100	-5.5
51	-1.481
52	-12.16
53	2.307
54	11.25
55	-4.743
56	-1.88
57	-3.449
58	2.208
59	-1.881
60	-4.344
61	6.433
62	-1.842
63	1.555
64	-1.494
65	-0.2092
66	5.759
67	1.08
68	9.163
69	8.028
70	-5.96
71	1.959
72	6.257
73	0.2673
74	7.475
75	8.659
76	6.661
77	-2.474
78	-9.941
79	2.831
80	2.885
81	-2.995
82	-3.393
83	10.95
84	6.485
85	11.36
86	10.55
87	0.6813
88	1.248
89	5.493
90	1.292
91	1.668
92	-3.406
93	-3.913
94	-1.33
95	-5.033
96	0.8151
97	-5.688
98	-5.382
99	1.052
100	11.13
51	6.126
52	0.7927
53	0.5669
54	-6.007
55	6.27
56	-7.153
57	5.813
58	-10.27
59	-8.322
60	4.483
61	-9.017
62	7.936
63	-4.991
64	-10.64
65	14.58
66	-6.044
67	0.6605
68	3.041
69	1.539
70	-3.497
71	5.18
72	5.409
73	15.88
74	0.05398
75	-0.05169
76	6.416
77	1.679
78	-0.3896
79	8.795
80	-1.456
81	-4.535
82	3.552
83	-6.484
84	-0.7466
85	-0.5872
86	-1.616
87	4.229
88	0.4354
89	7.254
90	-1.048
91	-4.804
92	6.096
93	0.1598
94	-0.5749
95	-0.5531
96	4.604
97	-0.3926
98	7.637
99	2.698
100	4.296
51	25.56
52	25.92
53	14.22
54	19.45
55	17.4
56	14.13
57	21.28
58	13.83
59	8.074
60	20.57
61	10.01
62	17.92
63	9.452
64	16.11
65	15.8
66	11.28
67	11.15
68	13.9
69	16.07
70	3.909
71	14.01
72	9.823
73	10.55
74	3.179
75	12.78
76	10.55
77	5.094
78	13.81
79	17.49
80	22.1
81	13.98
82	19.49
83	13.31
84	8.54
85	11.52
86	18.86
87	12.99
88	28.04
89	11.49
90	12.79
91	7.722
92	16.74
93	14.33
94	11.93
95	7.536
